"","pay","algorithm","sdev","n","s","rep"
"3212",230.778088875927,2,"5",5,5,92
"3213",230.778088875927,3,"5",5,5,92
"3214",230.778088875927,4,"5",5,5,92
"3215",230.778088875927,5,"5",5,5,92
"3216",234.989722009769,1,"10",5,5,92
"3217",234.989722009769,2,"10",5,5,92
"3218",234.989722009769,3,"10",5,5,92
"3219",234.989722009769,4,"10",5,5,92
"3220",234.989722009769,5,"10",5,5,92
"3221",44.5,1,"0.05",5,5,93
"3222",44.5,2,"0.05",5,5,93
"3223",44.5,3,"0.05",5,5,93
"3224",44.5,4,"0.05",5,5,93
"3225",44.5,5,"0.05",5,5,93
"3226",44.5,1,"0.1",5,5,93
"3227",44.5,2,"0.1",5,5,93
"3228",44.5,3,"0.1",5,5,93
"3229",44.5,4,"0.1",5,5,93
"3230",44.5,5,"0.1",5,5,93
"3231",44.5690095911248,1,"0.5",5,5,93
"3232",44.5690095911248,2,"0.5",5,5,93
"3233",44.5690095911248,3,"0.5",5,5,93
"3234",44.5690095911248,4,"0.5",5,5,93
"3235",44.5690095911248,5,"0.5",5,5,93
"3236",45.4168149403013,1,"1",5,5,93
"3237",45.4168149403013,2,"1",5,5,93
"3238",45.4168149403013,3,"1",5,5,93
"3239",45.4168149403013,4,"1",5,5,93
"3240",45.4168149403013,5,"1",5,5,93
"3241",49.4776121279721,1,"2",5,5,93
"3242",49.4776121279721,2,"2",5,5,93
"3243",49.4776121279721,3,"2",5,5,93
"3244",49.4776121279721,4,"2",5,5,93
"3245",49.4776121279721,5,"2",5,5,93
"3246",54.1118210963732,1,"5",5,5,93
"3247",54.1118210963732,2,"5",5,5,93
"3248",54.1118210963732,3,"5",5,5,93
"3249",54.1118210963732,4,"5",5,5,93
"3250",54.1118210963732,5,"5",5,5,93
"3251",55.1322845647385,1,"10",5,5,93
"3252",55.1322845647385,2,"10",5,5,93
"3253",55.1322845647385,3,"10",5,5,93
"3254",55.1322845647385,4,"10",5,5,93
"3255",55.1322845647385,5,"10",5,5,93
"3256",67.5,1,"0.05",5,5,94
"3257",67.5,2,"0.05",5,5,94
"3258",67.5,3,"0.05",5,5,94
"3259",67.5,4,"0.05",5,5,94
"3260",67.5,5,"0.05",5,5,94
"3261",67.5,1,"0.1",5,5,94
"3262",67.5,2,"0.1",5,5,94
"3263",67.5,3,"0.1",5,5,94
"3264",67.5,4,"0.1",5,5,94
"3265",67.5,5,"0.1",5,5,94
"3266",67.7706705664732,1,"0.5",5,5,94
"3267",67.7706705664732,2,"0.5",5,5,94
"3268",67.7706705664732,3,"0.5",5,5,94
"3269",67.7706705664732,4,"0.5",5,5,94
"3270",67.7706705664732,5,"0.5",5,5,94
"3271",68.7130613194253,1,"1",5,5,94
"3272",68.7130613194253,2,"1",5,5,94
"3273",68.7130613194253,3,"1",5,5,94
"3274",68.7130613194253,4,"1",5,5,94
"3275",68.7130613194253,5,"1",5,5,94
"3276",70.5024473439381,1,"2",5,5,94
"3277",70.5024473439381,2,"2",5,5,94
"3278",70.5024473439381,3,"2",5,5,94
"3279",70.5024473439381,4,"2",5,5,94
"3280",70.5024473439381,5,"2",5,5,94
"3281",72.1633774462148,1,"5",5,5,94
"3282",72.1633774462148,2,"5",5,5,94
"3283",72.1633774462148,3,"5",5,5,94
"3284",72.1633774462148,4,"5",5,5,94
"3285",72.1633774462148,5,"5",5,5,94
"3286",72.4152121462756,1,"10",5,5,94
"3287",72.4152121462756,2,"10",5,5,94
"3288",72.4152121462756,3,"10",5,5,94
"3289",72.4152121462756,4,"10",5,5,94
"3290",72.4152121462756,5,"10",5,5,94
"3291",119,1,"0.05",5,5,95
"3292",119,2,"0.05",5,5,95
"3293",119,3,"0.05",5,5,95
"3294",119,4,"0.05",5,5,95
"3295",119,5,"0.05",5,5,95
"3296",119,1,"0.1",5,5,95
"3297",119,2,"0.1",5,5,95
"3298",119,3,"0.1",5,5,95
"3299",119,4,"0.1",5,5,95
"3300",119,5,"0.1",5,5,95
"3301",119.204680237994,1,"0.5",5,5,95
"3302",119.204680237994,2,"0.5",5,5,95
"3303",119.204680237994,3,"0.5",5,5,95
"3304",119.204680237994,4,"0.5",5,5,95
"3305",119.204680237994,5,"0.5",5,5,95
"3306",121.639183958276,1,"1",5,5,95
"3307",121.639183958276,2,"1",5,5,95
"3308",121.639183958276,3,"1",5,5,95
"3309",121.639183958276,4,"1",5,5,95
"3310",121.639183958276,5,"1",5,5,95
"3311",123.35639865244,1,"2",5,5,95
"3312",123.35639865244,2,"2",5,5,95
"3313",123.35639865244,3,"2",5,5,95
"3314",123.35639865244,4,"2",5,5,95
"3315",123.35639865244,5,"2",5,5,95
"3316",128.471835519039,1,"5",5,5,95
"3317",128.471835519039,2,"5",5,5,95
"3318",128.471835519039,3,"5",5,5,95
"3319",128.471835519039,4,"5",5,5,95
"3320",128.471835519039,5,"5",5,5,95
"3321",130.720266977752,1,"10",5,5,95
"3322",130.720266977752,2,"10",5,5,95
"3323",130.720266977752,3,"10",5,5,95
"3324",130.720266977752,4,"10",5,5,95
"3325",130.720266977752,5,"10",5,5,95
"3326",109.5,1,"0.05",5,5,96
"3327",111.5,2,"0.05",5,5,96
"3328",111.5,3,"0.05",5,5,96
"3329",111.5,4,"0.05",5,5,96
"3330",111.5,5,"0.05",5,5,96
"3331",109.5,1,"0.1",5,5,96
"3332",111.5,2,"0.1",5,5,96
"3333",111.5,3,"0.1",5,5,96
"3334",111.5,4,"0.1",5,5,96
"3335",111.5,5,"0.1",5,5,96
"3336",109.500000007615,1,"0.5",5,5,96
"3337",111.500000068535,2,"0.5",5,5,96
"3338",111.500000068535,3,"0.5",5,5,96
"3339",111.500000068535,4,"0.5",5,5,96
"3340",111.500000068535,5,"0.5",5,5,96
"3341",109.505554498269,1,"1",5,5,96
"3342",111.549990484422,2,"1",5,5,96
"3343",111.549990484422,3,"1",5,5,96
"3344",111.549990484422,4,"1",5,5,96
"3345",111.549990484422,5,"1",5,5,96
"3346",116.642085437112,1,"2",5,5,96
"3347",116.642085437112,2,"2",5,5,96
"3348",116.642085437112,3,"2",5,5,96
"3349",116.642085437112,4,"2",5,5,96
"3350",116.642085437112,5,"2",5,5,96
"3351",122.11517283382,1,"5",5,5,96
"3352",122.11517283382,2,"5",5,5,96
"3353",122.11517283382,3,"5",5,5,96
"3354",122.11517283382,4,"5",5,5,96
"3355",122.11517283382,5,"5",5,5,96
"3356",123.139894242011,1,"10",5,5,96
"3357",123.139894242011,2,"10",5,5,96
"3358",123.139894242011,3,"10",5,5,96
"3359",123.139894242011,4,"10",5,5,96
"3360",123.139894242011,5,"10",5,5,96
"3361",50,1,"0.05",5,5,97
"3362",50,2,"0.05",5,5,97
"3363",50,3,"0.05",5,5,97
"3364",50,4,"0.05",5,5,97
"3365",50,5,"0.05",5,5,97
"3366",50,1,"0.1",5,5,97
"3367",50,2,"0.1",5,5,97
"3368",50,3,"0.1",5,5,97
"3369",50,4,"0.1",5,5,97
"3370",50,5,"0.1",5,5,97
"3371",50,1,"0.5",5,5,97
"3372",50,2,"0.5",5,5,97
"3373",50,3,"0.5",5,5,97
"3374",50,4,"0.5",5,5,97
"3375",50,5,"0.5",5,5,97
"3376",50,1,"1",5,5,97
"3377",50.0188047641337,2,"1",5,5,97
"3378",50.0188047641337,3,"1",5,5,97
"3379",50.0188047641337,4,"1",5,5,97
"3380",50.0188047641337,5,"1",5,5,97
"3381",54.4368538971374,1,"2",5,5,97
"3382",54.4368538971374,2,"2",5,5,97
"3383",54.4368538971374,3,"2",5,5,97
"3384",54.4368538971374,4,"2",5,5,97
"3385",54.4368538971374,5,"2",5,5,97
"3386",56.9362089651142,1,"5",5,5,97
"3387",56.9362089651142,2,"5",5,5,97
"3388",56.9362089651142,3,"5",5,5,97
"3389",56.9362089651142,4,"5",5,5,97
"3390",56.9362089651142,5,"5",5,5,97
"3391",57.3560313009999,1,"10",5,5,97
"3392",57.3560313009999,2,"10",5,5,97
"3393",57.3560313009999,3,"10",5,5,97
"3394",57.3560313009999,4,"10",5,5,97
"3395",57.3560313009999,5,"10",5,5,97
"3396",71.5,1,"0.05",5,5,98
"3397",71.5,2,"0.05",5,5,98
"3398",71.5,3,"0.05",5,5,98
"3399",71.5,4,"0.05",5,5,98
"3400",71.5,5,"0.05",5,5,98
"3401",71.5,1,"0.1",5,5,98
"3402",71.5,2,"0.1",5,5,98
"3403",71.5,3,"0.1",5,5,98
"3404",71.5,4,"0.1",5,5,98
"3405",71.5,5,"0.1",5,5,98
"3406",71.500167731314,1,"0.5",5,5,98
"3407",71.500167731314,2,"0.5",5,5,98
"3408",71.500167731314,3,"0.5",5,5,98
"3409",71.500167731314,4,"0.5",5,5,98
"3410",71.500167731314,5,"0.5",5,5,98
"3411",71.5676676416183,1,"1",5,5,98
"3412",71.5676676416183,2,"1",5,5,98
"3413",71.5676676416183,3,"1",5,5,98
"3414",71.5676676416183,4,"1",5,5,98
"3415",71.5676676416183,5,"1",5,5,98
"3416",71.8032653298563,1,"2",5,5,98
"3417",71.8032653298563,2,"2",5,5,98
"3418",71.8032653298563,3,"2",5,5,98
"3419",71.8032653298563,4,"2",5,5,98
"3420",71.8032653298563,5,"2",5,5,98
"3421",71.9615581731933,1,"5",5,5,98
"3422",71.9615581731933,2,"5",5,5,98
"3423",71.9615581731933,3,"5",5,5,98
"3424",71.9615581731933,4,"5",5,5,98
"3425",71.9615581731933,5,"5",5,5,98
"3426",71.9900993366534,1,"10",5,5,98
"3427",71.9900993366534,2,"10",5,5,98
"3428",71.9900993366534,3,"10",5,5,98
"3429",71.9900993366534,4,"10",5,5,98
"3430",71.9900993366534,5,"10",5,5,98
"3431",143,1,"0.05",5,5,99
"3432",143,2,"0.05",5,5,99
"3433",143,3,"0.05",5,5,99
"3434",143,4,"0.05",5,5,99
"3435",143,5,"0.05",5,5,99
"3436",143,1,"0.1",5,5,99
"3437",143,2,"0.1",5,5,99
"3438",143,3,"0.1",5,5,99
"3439",143,4,"0.1",5,5,99
"3440",143,5,"0.1",5,5,99
"3441",143.338338208092,1,"0.5",5,5,99
"3442",143.338338208092,2,"0.5",5,5,99
"3443",143.338338208092,3,"0.5",5,5,99
"3444",143.338338208092,4,"0.5",5,5,99
"3445",143.338338208092,5,"0.5",5,5,99
"3446",144.516326649282,1,"1",5,5,99
"3447",144.516326649282,2,"1",5,5,99
"3448",144.516326649282,3,"1",5,5,99
"3449",144.516326649282,4,"1",5,5,99
"3450",144.516326649282,5,"1",5,5,99
"3451",144.168936934317,1,"2",5,5,99
"3452",145.206242256462,2,"2",5,5,99
"3453",145.206242256462,3,"2",5,5,99
"3454",145.206242256462,4,"2",5,5,99
"3455",145.206242256462,5,"2",5,5,99
"3456",147.875683027649,1,"5",5,5,99
"3457",147.875683027649,2,"5",5,5,99
"3458",147.875683027649,3,"5",5,5,99
"3459",147.875683027649,4,"5",5,5,99
"3460",147.875683027649,5,"5",5,5,99
"3461",149.079902605904,1,"10",5,5,99
"3462",149.503275203804,2,"10",5,5,99
"3463",149.503275203804,3,"10",5,5,99
"3464",149.503275203804,4,"10",5,5,99
"3465",149.503275203804,5,"10",5,5,99
"3466",65,1,"0.05",5,5,100
"3467",65,2,"0.05",5,5,100
"3468",65,3,"0.05",5,5,100
"3469",65,4,"0.05",5,5,100
"3470",65,5,"0.05",5,5,100
"3471",65,1,"0.1",5,5,100
"3472",65,2,"0.1",5,5,100
"3473",65,3,"0.1",5,5,100
"3474",65,4,"0.1",5,5,100
"3475",65,5,"0.1",5,5,100
"3476",65.473673613168,1,"0.5",5,5,100
"3477",65.473673613168,2,"0.5",5,5,100
"3478",65.473673613168,3,"0.5",5,5,100
"3479",65.473673613168,4,"0.5",5,5,100
"3480",65.473673613168,5,"0.5",5,5,100
"3481",68.6705052187139,1,"1",5,5,100
"3482",68.6705052187139,2,"1",5,5,100
"3483",68.6705052187139,3,"1",5,5,100
"3484",68.6705052187139,4,"1",5,5,100
"3485",68.6705052187139,5,"1",5,5,100
"3486",74.6284310211742,1,"2",5,5,100
"3487",74.6284310211742,2,"2",5,5,100
"3488",74.6284310211742,3,"2",5,5,100
"3489",74.6284310211742,4,"2",5,5,100
"3490",74.6284310211742,5,"2",5,5,100
"3491",79.9346451076246,1,"5",5,5,100
"3492",79.9346451076246,2,"5",5,5,100
"3493",79.9346451076246,3,"5",5,5,100
"3494",79.9346451076246,4,"5",5,5,100
"3495",79.9346451076246,5,"5",5,5,100
"3496",81.0856358445733,1,"10",5,5,100
"3497",81.0856358445733,2,"10",5,5,100
"3498",81.0856358445733,3,"10",5,5,100
"3499",81.0856358445733,4,"10",5,5,100
"3500",81.0856358445733,5,"10",5,5,100
